word,tier,source
私,N5,curated-sample
あなた,N5,curated-sample
彼,N4,curated-sample
彼女,N4,curated-sample
これ,N5,curated-sample
それ,N5,curated-sample
の,N5,curated-sample
は,N5,curated-sample
が,N5,curated-sample
を,N5,curated-sample
に,N5,curated-sample
で,N5,curated-sample
と,N5,curated-sample
も,N5,curated-sample
ない,N5,curated-sample
ある,N5,curated-sample
有る,N5,curated-sample
いる,N5,curated-sample
居る,N5,curated-sample
する,N5,curated-sample
為る,N5,curated-sample
大きい,N5,curated-sample
小さい,N5,curated-sample
いい,N5,curated-sample
良い,N5,curated-sample
人,N5,curated-sample
日,N5,curated-sample
今日,N5,curated-sample
家,N5,curated-sample
猫,N5,curated-sample
犬,N5,curated-sample
鳥,N5,curated-sample
魚,N5,curated-sample
花,N5,curated-sample
木,N5,curated-sample
水,N5,curated-sample
山,N5,curated-sample
手,N5,curated-sample
目,N5,curated-sample
口,N5,curated-sample
見る,N5,curated-sample
聞く,N5,curated-sample
話す,N5,curated-sample
歩く,N4,curated-sample
走る,N4,curated-sample
食べる,N5,curated-sample
飲む,N5,curated-sample
寝る,N5,curated-sample
来る,N5,curated-sample
行く,N5,curated-sample
思う,N4,curated-sample
本,N5,curated-sample
友達,N5,curated-sample
先生,N5,curated-sample
学生,N5,curated-sample
明日,N5,curated-sample
何,N5,curated-sample
誰,N5,curated-sample
新しい,N5,curated-sample
好き,N5,curated-sample
見付ける,N4,curated-sample
見つける,N4,curated-sample
天気,N5,curated-sample
きれい,N5,curated-sample
綺麗,N5,curated-sample
楽しい,N5,curated-sample
あさって,N5,openjlpt-n5-widen
あそこ,N5,openjlpt-n5-widen
あちら,N5,openjlpt-n5-widen
あっち,N5,openjlpt-n5-widen
あの,N5,openjlpt-n5-widen
アパート,N5,openjlpt-n5-widen
あびる,N5,openjlpt-n5-widen
あまり,N5,openjlpt-n5-widen
あれ,N5,openjlpt-n5-widen
いいえ,N5,openjlpt-n5-widen
いかが,N5,openjlpt-n5-widen
いくつ,N5,openjlpt-n5-widen
いくら,N5,openjlpt-n5-widen
いす,N5,openjlpt-n5-widen
いちばん,N5,openjlpt-n5-widen
いつ,N5,openjlpt-n5-widen
いつも,N5,openjlpt-n5-widen
いろいろ,N5,openjlpt-n5-widen
ええ,N5,openjlpt-n5-widen
エレベーター,N5,openjlpt-n5-widen
おいしい,N5,openjlpt-n5-widen
おなか,N5,openjlpt-n5-widen
おばあさん,N5,openjlpt-n5-widen
おまわりさん,N5,openjlpt-n5-widen
おもしろい,N5,openjlpt-n5-widen
お菓子,N5,openjlpt-n5-widen
お金,N5,openjlpt-n5-widen
お兄さん,N5,openjlpt-n5-widen
お皿,N5,openjlpt-n5-widen
お姉さん,N5,openjlpt-n5-widen
お手洗い,N5,openjlpt-n5-widen
お酒,N5,openjlpt-n5-widen
お茶,N5,openjlpt-n5-widen
お父さん,N5,openjlpt-n5-widen
お風呂,N5,openjlpt-n5-widen
お弁当,N5,openjlpt-n5-widen
お母さん,N5,openjlpt-n5-widen
かかる,N5,openjlpt-n5-widen
かぎ,N5,openjlpt-n5-widen
かける,N5,openjlpt-n5-widen
カップ,N5,openjlpt-n5-widen
かばん,N5,openjlpt-n5-widen
カメラ,N5,openjlpt-n5-widen
カレー,N5,openjlpt-n5-widen
カレンダー,N5,openjlpt-n5-widen
かわいい,N5,openjlpt-n5-widen
ギター,N5,openjlpt-n5-widen
ください,N5,openjlpt-n5-widen
クラス,N5,openjlpt-n5-widen
グラム,N5,openjlpt-n5-widen
コート,N5,openjlpt-n5-widen
コーヒー,N5,openjlpt-n5-widen
ここ,N5,openjlpt-n5-widen
こちら,N5,openjlpt-n5-widen
こっち,N5,openjlpt-n5-widen
コップ,N5,openjlpt-n5-widen
この,N5,openjlpt-n5-widen
コピーする,N5,openjlpt-n5-widen
こんな,N5,openjlpt-n5-widen
さあ,N5,openjlpt-n5-widen
さ来年,N5,openjlpt-n5-widen
しかし,N5,openjlpt-n5-widen
シャツ,N5,openjlpt-n5-widen
シャワー,N5,openjlpt-n5-widen
しょうゆ,N5,openjlpt-n5-widen
スカート,N5,openjlpt-n5-widen
すぐに,N5,openjlpt-n5-widen
ストーブ,N5,openjlpt-n5-widen
スプーン,N5,openjlpt-n5-widen
スポーツ,N5,openjlpt-n5-widen
ズボン,N5,openjlpt-n5-widen
スリッパ,N5,openjlpt-n5-widen
セーター,N5,openjlpt-n5-widen
せっけん,N5,openjlpt-n5-widen
ゼロ,N5,openjlpt-n5-widen
そこ,N5,openjlpt-n5-widen
そちら,N5,openjlpt-n5-widen
そっち,N5,openjlpt-n5-widen
その,N5,openjlpt-n5-widen
そば,N5,openjlpt-n5-widen
それから,N5,openjlpt-n5-widen
それでは,N5,openjlpt-n5-widen
たいへん,N5,openjlpt-n5-widen
たくさん,N5,openjlpt-n5-widen
タクシー,N5,openjlpt-n5-widen
たて,N5,openjlpt-n5-widen
たばこ,N5,openjlpt-n5-widen
たぶん,N5,openjlpt-n5-widen
だんだん,N5,openjlpt-n5-widen
ちゃわん,N5,openjlpt-n5-widen
ちょうど,N5,openjlpt-n5-widen
ちょっと,N5,openjlpt-n5-widen
つける,N5,openjlpt-n5-widen
つまらない,N5,openjlpt-n5-widen
テープ,N5,openjlpt-n5-widen
テーブル,N5,openjlpt-n5-widen
テープレコーダー,N5,openjlpt-n5-widen
できる,N5,openjlpt-n5-widen
テスト,N5,openjlpt-n5-widen
では,N5,openjlpt-n5-widen
デパート,N5,openjlpt-n5-widen
でも,N5,openjlpt-n5-widen
テレビ,N5,openjlpt-n5-widen
ドア,N5,openjlpt-n5-widen
トイレ,N5,openjlpt-n5-widen
どう,N5,openjlpt-n5-widen
どうして,N5,openjlpt-n5-widen
どうぞ,N5,openjlpt-n5-widen
どうも,N5,openjlpt-n5-widen
どこ,N5,openjlpt-n5-widen
どちら,N5,openjlpt-n5-widen
どっち,N5,openjlpt-n5-widen
とても,N5,openjlpt-n5-widen
どなた,N5,openjlpt-n5-widen
どの,N5,openjlpt-n5-widen
とり肉,N5,openjlpt-n5-widen
どれ,N5,openjlpt-n5-widen
ナイフ,N5,openjlpt-n5-widen
なぜ,N5,openjlpt-n5-widen
など,N5,openjlpt-n5-widen
なる,N5,openjlpt-n5-widen
ニュース,N5,openjlpt-n5-widen
ネクタイ,N5,openjlpt-n5-widen
ノート,N5,openjlpt-n5-widen
パーティー,N5,openjlpt-n5-widen
はい,N5,openjlpt-n5-widen
はく,N5,openjlpt-n5-widen
はし,N5,openjlpt-n5-widen
バス,N5,openjlpt-n5-widen
バター,N5,openjlpt-n5-widen
パン,N5,openjlpt-n5-widen
ハンカチ,N5,openjlpt-n5-widen
フィルム,N5,openjlpt-n5-widen
プール,N5,openjlpt-n5-widen
フォーク,N5,openjlpt-n5-widen
ふろ,N5,openjlpt-n5-widen
ページ,N5,openjlpt-n5-widen
ベッド,N5,openjlpt-n5-widen
ペット,N5,openjlpt-n5-widen
ペン,N5,openjlpt-n5-widen
